"","package","n","pct","total_scripts"
"1","tidyverse",129,0.444827586206897,290
"2","knitr",90,0.310344827586207,290
"3","dplyr",89,0.306896551724138,290
"4","extrafont",79,0.272413793103448,290
"5","ggplot2",79,0.272413793103448,290
"6","readr",61,0.210344827586207,290
"7","ggtext",46,0.158620689655172,290
"8","sf",44,0.151724137931034,290
"9","here",41,0.141379310344828,290
"10","readxl",38,0.131034482758621,290
"11","scales",38,0.131034482758621,290
"12","janitor",36,0.124137931034483,290
"13","purrr",31,0.106896551724138,290
"14","stringr",29,0.1,290
"15","glue",26,0.0896551724137931,290
"16","kableExtra",22,0.0758620689655172,290
"17","lubridate",20,0.0689655172413793,290
"18","tidyr",20,0.0689655172413793,290
"19","ggmap",19,0.0655172413793104,290
"20","broom",18,0.0620689655172414,290
"21","tidytext",18,0.0620689655172414,290
"22","rvest",15,0.0517241379310345,290
"23","ggraph",14,0.0482758620689655,290
"24","rtweet",13,0.0448275862068966,290
"25","devtools",12,0.0413793103448276,290
"26","ggrepel",12,0.0413793103448276,290
"27","htmlwidgets",12,0.0413793103448276,290
"28","leaflet",12,0.0413793103448276,290
"29","igraph",11,0.0379310344827586,290
"30","patchwork",11,0.0379310344827586,290
"31","psych",11,0.0379310344827586,290
"32","DBI",10,0.0344827586206897,290
"33","ggforce",10,0.0344827586206897,290
"34","ggimage",10,0.0344827586206897,290
"35","RColorBrewer",10,0.0344827586206897,290
"36","sp",10,0.0344827586206897,290
"37","geojsonio",9,0.0310344827586207,290
"38","htmltools",9,0.0310344827586207,290
"39","emo",8,0.0275862068965517,290
"40","gganimate",8,0.0275862068965517,290
"41","remotes",8,0.0275862068965517,290
"42","wordcloud2",8,0.0275862068965517,290
"43","grid",7,0.0241379310344828,290
"44","hrbrthemes",7,0.0241379310344828,290
"45","keyring",7,0.0241379310344828,290
"46","osmdata",7,0.0241379310344828,290
"47","raster",7,0.0241379310344828,290
"48","ggthemr",6,0.0206896551724138,290
"49","jsonlite",6,0.0206896551724138,290
"50","RMariaDB",6,0.0206896551724138,290
"51","rwhatsapp",6,0.0206896551724138,290
"52","sjPlot",6,0.0206896551724138,290
"53","xaringan",6,0.0206896551724138,290
"54","blogdown",5,0.0172413793103448,290
"55","car",5,0.0172413793103448,290
"56","dmetar",5,0.0172413793103448,290
"57","ggfortify",5,0.0172413793103448,290
"58","ggthemes",5,0.0172413793103448,290
"59","gt",5,0.0172413793103448,290
"60","magick",5,0.0172413793103448,290
"61","meta",5,0.0172413793103448,290
"62","metafor",5,0.0172413793103448,290
"63","showtext",5,0.0172413793103448,290
"64","tibble",5,0.0172413793103448,290
"65","units",5,0.0172413793103448,290
"66","viridis",5,0.0172413793103448,290
"67","webshot",5,0.0172413793103448,290
"68","clipr",4,0.0137931034482759,290
"69","cowplot",4,0.0137931034482759,290
"70","DT",4,0.0137931034482759,290
"71","forcats",4,0.0137931034482759,290
"72","gapminder",4,0.0137931034482759,290
"73","gridExtra",4,0.0137931034482759,290
"74","highcharter",4,0.0137931034482759,290
"75","Hmisc",4,0.0137931034482759,290
"76","magrittr",4,0.0137931034482759,290
"77","maps",4,0.0137931034482759,290
"78","osrm",4,0.0137931034482759,290
"79","stplanr",4,0.0137931034482759,290
"80","tidygraph",4,0.0137931034482759,290
"81","waffle",4,0.0137931034482759,290
"82","xaringanthemer",4,0.0137931034482759,290
"83","xlsx",4,0.0137931034482759,290
"84","colorfindr",3,0.0103448275862069,290
"85","DataExplorer",3,0.0103448275862069,290
"86","flexdashboard",3,0.0103448275862069,290
"87","ggalt",3,0.0103448275862069,290
"88","ggridges",3,0.0103448275862069,290
"89","ggspatial",3,0.0103448275862069,290
"90","gridGraphics",3,0.0103448275862069,290
"91","httr",3,0.0103448275862069,290
"92","mapview",3,0.0103448275862069,290
"93","pdftools",3,0.0103448275862069,290
"94","png",3,0.0103448275862069,290
"95","rayshader",3,0.0103448275862069,290
"96","RMySQL",3,0.0103448275862069,290
"97","rnaturalearth",3,0.0103448275862069,290
"98","RSQLite",3,0.0103448275862069,290
"99","scattermore",3,0.0103448275862069,290
"100","summarytools",3,0.0103448275862069,290
"101","tidytuesdayR",3,0.0103448275862069,290
"102","countrycode",2,0.00689655172413793,290
"103","cowsay",2,0.00689655172413793,290
"104","data.table",2,0.00689655172413793,290
"105","dbplyr",2,0.00689655172413793,290
"106","DiagrammeR",2,0.00689655172413793,290
"107","elevatr",2,0.00689655172413793,290
"108","fishualize",2,0.00689655172413793,290
"109","flextable",2,0.00689655172413793,290
"110","ggbeeswarm",2,0.00689655172413793,290
"111","ggfx",2,0.00689655172413793,290
"112","ggpomological",2,0.00689655172413793,290
"113","gtrendsR",2,0.00689655172413793,290
"114","icon",2,0.00689655172413793,290
"115","icons",2,0.00689655172413793,290
"116","jtools",2,0.00689655172413793,290
"117","lavaan",2,0.00689655172413793,290
"118","mapdata",2,0.00689655172413793,290
"119","microbenchmark",2,0.00689655172413793,290
"120","odbc",2,0.00689655172413793,290
"121","pagedown",2,0.00689655172413793,290
"122","pander",2,0.00689655172413793,290
"123","plotly",2,0.00689655172413793,290
"124","polite",2,0.00689655172413793,290
"125","reactable",2,0.00689655172413793,290
"126","rnaturalearthdata",2,0.00689655172413793,290
"127","skimr",2,0.00689655172413793,290
"128","stargazer",2,0.00689655172413793,290
"129","stopwords",2,0.00689655172413793,290
"130","tidylo",2,0.00689655172413793,290
"131","writexl",2,0.00689655172413793,290
"132","xaringanExtra",2,0.00689655172413793,290
"133","xml2",2,0.00689655172413793,290
"134","xtable",2,0.00689655172413793,290
"135","'broom'",1,0.00344827586206897,290
"136","'tidyverse'",1,0.00344827586206897,290
"137","""geojsonsf""",1,0.00344827586206897,290
"138","""sf""",1,0.00344827586206897,290
"139",")`. The second section of the regex `\\w+(?=::))` mimics the previous one but this time only with a positive look ahead -- Capture the word (`\\w+`",1,0.00344827586206897,290
"140","afex",1,0.00344827586206897,290
"141","airlines",1,0.00344827586206897,290
"142","bcmaps",1,0.00344827586206897,290
"143","binman",1,0.00344827586206897,290
"144","bloddown",1,0.00344827586206897,290
"145","car); library(ggfortify",1,0.00344827586206897,290
"146","cartogram",1,0.00344827586206897,290
"147","cli",1,0.00344827586206897,290
"148","colordistance",1,0.00344827586206897,290
"149","compute.es",1,0.00344827586206897,290
"150","config",1,0.00344827586206897,290
"151","datasauRus",1,0.00344827586206897,290
"152","dbplot",1,0.00344827586206897,290
"153","edgebundle",1,0.00344827586206897,290
"154","emoGG",1,0.00344827586206897,290
"155","emojifont",1,0.00344827586206897,290
"156","finalfit",1,0.00344827586206897,290
"157","geofacet",1,0.00344827586206897,290
"158","ggdark",1,0.00344827586206897,290
"159","gggibbous",1,0.00344827586206897,290
"160","ggstance",1,0.00344827586206897,290
"161","ggstream",1,0.00344827586206897,290
"162","ggtextures",1,0.00344827586206897,290
"163","ggTimeSeries",1,0.00344827586206897,290
"164","ggvoronoi",1,0.00344827586206897,290
"165","googlesheets4",1,0.00344827586206897,290
"166","gutenbergr",1,0.00344827586206897,290
"167","haven",1,0.00344827586206897,290
"168","htmlwidget",1,0.00344827586206897,290
"169","imager",1,0.00344827586206897,290
"170","junebug",1,0.00344827586206897,290
"171","library",1,0.00344827586206897,290
"172","lwgeom",1,0.00344827586206897,290
"173","mapproj",1,0.00344827586206897,290
"174","mdsr",1,0.00344827586206897,290
"175","metathis",1,0.00344827586206897,290
"176","modeldb",1,0.00344827586206897,290
"177","officer",1,0.00344827586206897,290
"178","openrouteservice",1,0.00344827586206897,290
"179","plotrix",1,0.00344827586206897,290
"180","postcards",1,0.00344827586206897,290
"181","PridePalettes",1,0.00344827586206897,290
"182","rayrender",1,0.00344827586206897,290
"183","rayvista",1,0.00344827586206897,290
"184","ResourceSelection",1,0.00344827586206897,290
"185","rJava",1,0.00344827586206897,290
"186","rKenyaCensus",1,0.00344827586206897,290
"187","rmarkdown",1,0.00344827586206897,290
"188","rmdformats",1,0.00344827586206897,290
"189","RSelenium",1,0.00344827586206897,290
"190","scholar",1,0.00344827586206897,290
"191","schrute",1,0.00344827586206897,290
"192","semPlot",1,0.00344827586206897,290
"193","shiny",1,0.00344827586206897,290
"194","snapbox",1,0.00344827586206897,290
"195","SnowballC",1,0.00344827586206897,290
"196","sqldf",1,0.00344827586206897,290
"197","stars",1,0.00344827586206897,290
"198","Stringr",1,0.00344827586206897,290
"199","sugarbag",1,0.00344827586206897,290
"200","table",1,0.00344827586206897,290
"201","tabplot",1,0.00344827586206897,290
"202","textdata",1,0.00344827586206897,290
"203","tidymodels",1,0.00344827586206897,290
"204","tidypredict",1,0.00344827586206897,290
"205","tidystringdist",1,0.00344827586206897,290
"206","tidyverse); library(readxl); library(here); library(janitor); library(psych); require(Hmisc); library(sjPlot",1,0.00344827586206897,290
"207","tmap",1,0.00344827586206897,290
"208","treemapify",1,0.00344827586206897,290
"209","tuber",1,0.00344827586206897,290
"210","tweenr",1,0.00344827586206897,290
"211","usethis",1,0.00344827586206897,290
"212","vdemdata",1,0.00344827586206897,290
"213","vitae",1,0.00344827586206897,290
"214","widyr",1,0.00344827586206897,290
"215","xkcd",1,0.00344827586206897,290
"216","xml2relational",1,0.00344827586206897,290
